"2","pancreas","Pancreas","mass","1"
"3","biliary","Gallbladder","wall","2"
"4","spleen","Spleen","mass","0"
"6","gallbladder","Gallbladder ","stone","0"
"7","lung","Lung windows ","pulmonary nodule","0"
"8","bony","Bone Windows","osteolytic mass","0"
"9","spine","Bone Windows","Degenerative changes","0"
"10","pericardial","Fluid","ascites","0"
"11","colon","Bowel and Stomach","Dilatation","1"
"12","aorta","Vasculature","renal artery","0"
"13","prostate","Prostate","enlargement","1"
"14","umbilical","Liver","Collateral vasculature/varices","0"
"15","omentum","Mesentery/Peritoneum","thickening","0"
"16","colonic","Bowel and Stomach","Dilatation","2"
"17","kidney","Kidney","stone","0"
"18","esophageal","Liver","Collateral vasculature/varices","0"
"19","antrum","Bowel and Stomach","perforation","0"
"20","peri-pancreatic","Pancreas","peripancreatic fat stranding or fluid collection","2"
"21","para-caval","Nodes","retroperitoneal","0"
"22","paraaortic","Nodes","retroperitoneal","0"
"23","retroperitoneum","Mesentery/Peritoneum","nodal enlargment","0"
"24","portomesenteric","Mesentery/Peritoneum","nodal enlargment","0"
"25","biliarty","Gallbladder","wall","1"
"27","s-colon","Bowel and Stomach","mass","0"
"28","vertebra","Bone Windows","Degenerative changes","2"
"29","left-renal","Kidney","cyst","0"
"30","left-renal","Kidney","stone","0"
"31","prostate-gland","Prostate","enlargement","2"
"32","tl-spine","Bone Windows","Degenerative changes","0"
"33","left-adrenal","Adrenal","nodule","0"
"34","lumbar-spine","Bone Windows","Degenerative changes","1"
"35","bilateral-ureters","Kidney","stone","0"
"36","pelvic-cavity","Fluid","ascites","0"
"37","right-kidney","Kidney","cyst","0"
"38","right-femoral","Bone Windows","fracture","0"
"39","right-femoral","Bone Windows","osteolytic mass","0"
"40","right-femoral","Vasculature","hepatic artery","0"
"41","left-kidney","Kidney","cyst","0"
"42","left-kidney","Kidney","stone","0"
"43","main-portal","Vasculature","hepatic vein","0"
"44","right-portal","Vasculature","hepatic vein","0"
"46","mitral valve","Heart","valve","0"
"48","liver","Liver","Liver Capsule","0"
"52","adrenal-gland","Adrenal","nodule","0"
"53","abdomen",,,"0"
"54","peritoneal",,,"0"
"55","ihd",,,"0"
"56","left-portal",,,"0"
"58","subphrenic",,,"0"
"59","breast",,,"0"
"60","duodenal",,,"0"
"61","uterus",,,"0"
"62","urinary bladder",,,"0"
"63","inguinal",,,"0"
